ID,Datestamp,ContinentID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
3921,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
1865,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
1869,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1868,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
1867,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1871,20040323,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
1870,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
1875,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1878,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3915,20040323,1,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
1877,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1876,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
1879,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
2660,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
2665,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
2662,20040323,1,-808554168,Tileset\Mullgore\MullgoreCrackedDirt.TGA,-1,-1,-1,-1,0,0
2671,20040323,1,-588044923,Tileset\Mullgore\MullgoreBaseRock01.TGA,-1,-1,-1,-1,0,0
2673,20040323,1,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
2672,20040323,1,-49413087,Tileset\Barrens\BarrensRockLighter.TGA,-1,-1,-1,-1,0,0
2663,20040323,1,277243893,Tileset\Mullgore\MullgoreAlphaCracks.tga,-1,-1,-1,-1,0,0
2664,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
2661,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
2666,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
2669,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
2668,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
2667,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
2670,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3392,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3390,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3389,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3391,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3388,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3387,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3386,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3382,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3384,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3383,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3385,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3376,20031017,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3378,20031017,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3379,20031017,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3377,20031017,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3373,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3372,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3371,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3374,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3375,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3477,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3479,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3482,20040323,1,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3907,20040323,1,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
3478,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3480,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3481,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3908,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3910,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3912,20040323,1,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3913,20040323,1,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
3909,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3911,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3470,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3469,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3475,20040323,1,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3468,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3471,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3499,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3501,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3502,20040323,1,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3498,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3500,20040323,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3504,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
4525,20040323,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
4523,20040323,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
4522,20040323,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
4524,20040323,1,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
2610,20031014,1,-2106936086,Tileset\Kalidar\KalidarWoodGold.TGA,-1,-1,-1,-1,0,0
2635,20040330,1,-2022896275,Tileset\Felwood\FelwoodRootsCorrupt.TGA,-1,-1,-1,-1,0,0
3342,20031216,1,-1897724016,Tileset\Winterspring Grove\WinterspringSnowSolid.TGA,-1,-1,-1,-1,0,0
2634,20040330,1,-1897433467,Tileset\Duskwood\DuskwoodRockBase.tga,-1,-1,-1,-1,0,0
2629,20040330,1,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
2883,20030702,1,-1384588058,Tileset\Ashenvale\Alpha3AshenvaleRoots.tga,-1,-1,-1,-1,0,0
2521,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,5
2628,20030703,1,-1080528574,Tileset\Stonetalon Mts\StonetalonRockBrown.tga,-1,-1,-1,-1,0,0
2599,20040330,1,-1019714884,Tileset\Felwood\FelwoodDirt.TGA,-1,-1,-1,-1,0,0
2623,20030612,1,-892135704,Tileset\BurningStepps\BurningSteppsAshCracks.TGA,-1,-1,-1,-1,0,0
2608,20030729,1,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,0
3184,20030729,1,-826225982,Tileset\Barrens\BarrensRock01.TGA,-1,-1,-1,-1,0,0
2522,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,188,189,190,191,8,6
2884,20030702,1,-774843899,Tileset\Stonetalon Mts\StonetalonGrass.tga,-1,-1,-1,-1,0,0
2622,20030613,1,-707342931,Tileset\Generic\Green.tga,-1,-1,-1,-1,0,0
2605,20040113,1,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
2633,20030729,1,-421594710,Tileset\Ashenvale\AshenvaleGreenCrack.TGA,-1,-1,-1,-1,0,0
2598,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
2520,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,185,186,187,185,8,0
2624,20040315,1,-115451379,Tileset\Ashenvale\AshenvaleSand.TGA,-1,-1,-1,-1,0,0
3094,20030721,1,-29572767,Tileset\Felwood\FelwoodCorruptSlime.TGA,-1,-1,-1,-1,0,0
2885,20030719,1,254179214,Tileset\Ashenvale\AshenvaleRock.TGA,-1,-1,-1,-1,0,0
2625,20031016,1,373306131,Tileset\Ashenvale\AshenvaleShore.TGA,-1,-1,-1,-1,0,0
2632,20030719,1,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3446,20040325,1,567613659,Tileset\Ashzara\AshzaraDirt.TGA,-1,-1,-1,-1,0,0
2609,20030729,1,689694775,Tileset\Deadwind Pass\DeadwindPassShale.tga,-1,-1,-1,-1,0,0
2607,20031104,1,991731445,Tileset\Deadwind Pass\DeadwindPassDirt.tga,-1,-1,-1,-1,0,0
2600,20040330,1,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,2
2626,20030729,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
2611,20030729,1,1226396533,Tileset\Kalidar\KalidarWoodDarker.TGA,-1,-1,-1,-1,0,0
2886,20030719,1,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
2631,20030703,1,1269654638,Tileset\Darkshore\DarkshoreMossGrass.tga,-1,-1,-1,-1,0,0
3100,20040113,1,1293600586,Tileset\Barrens\BarrensRoad01.TGA,-1,-1,-1,-1,0,0
3183,20040330,1,1309091859,Tileset\Felwood\FelwoodRoad.TGA,-1,-1,-1,-1,0,0
3107,20030729,1,1319695570,Tileset\Barrens\BarrensBaseGrassGrey.tga,-1,-1,-1,-1,0,0
2674,20040109,1,1324664632,Tileset\Felwood\FelwoodFerns.TGA,-1,-1,-1,-1,0,0
2630,20030719,1,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
2606,20031104,1,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,0
3099,20030719,1,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,-1,-1,-1,-1,0,0
2906,20030729,1,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
2627,20030703,1,1799147160,Tileset\Stonetalon Mts\StonetalonRockRed.tga,-1,-1,-1,-1,0,0
2636,20040330,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
3185,20030729,1,2030451152,Tileset\Barrens\BarrensBaseBush.TGA,-1,-1,-1,-1,0,0
3171,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3172,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3173,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3170,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3167,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3168,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3169,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3166,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3159,20040109,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3160,20040109,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3161,20040109,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3158,20040109,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3399,20031016,1,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3284,20040315,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3285,20040315,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3268,20040315,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3267,20040315,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3269,20040315,1,-115451379,Tileset\Ashenvale\AshenvaleSand.TGA,-1,-1,-1,-1,0,0
3398,20031016,1,254179214,Tileset\Ashenvale\AshenvaleRock.TGA,-1,-1,-1,-1,0,0
3271,20040315,1,373306131,Tileset\Ashenvale\AshenvaleShore.TGA,-1,-1,-1,-1,0,0
3898,20040315,1,988180746,Tileset\Darkshore\DarkshoreSand.TGA,-1,-1,-1,-1,0,0
3272,20030814,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3270,20030814,1,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
3175,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3176,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3178,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3174,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3177,20040330,1,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,0
3150,20040109,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3151,20040109,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3152,20040109,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3149,20040109,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3153,20040109,1,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,0
3835,20040109,1,-2022896275,Tileset\Felwood\FelwoodRootsCorrupt.TGA,-1,-1,-1,-1,0,0
3837,20040109,1,-1897433467,Tileset\Duskwood\DuskwoodRockBase.tga,-1,-1,-1,-1,0,0
3156,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3834,20040109,1,-1019714884,Tileset\Felwood\FelwoodDirt.TGA,-1,-1,-1,-1,0,0
3157,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3155,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3154,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3836,20040109,1,1324664632,Tileset\Felwood\FelwoodFerns.TGA,-1,-1,-1,-1,0,0
3163,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3164,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3165,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3162,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3181,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3182,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3180,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3179,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3843,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3844,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3845,20031016,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3842,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3146,20040109,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3147,20040109,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3148,20040109,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3145,20040109,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,8,8
3601,20040113,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3602,20040113,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3603,20040113,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3600,20040113,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3609,20040113,1,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,0
3584,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3585,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3583,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3582,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3588,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3589,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3587,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3586,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3594,20031016,1,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,0
3596,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3597,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3598,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3595,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3605,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3606,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3607,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3604,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3608,20031014,1,1226396533,Tileset\Kalidar\KalidarWoodDarker.TGA,-1,-1,-1,-1,0,0
3624,20031104,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3625,20031104,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3623,20031104,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3622,20031104,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3638,20031104,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3639,20031104,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3640,20031104,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3637,20031104,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3620,20031014,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3621,20031014,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3619,20031014,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3618,20031014,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3627,20031104,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3628,20031104,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3629,20031104,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3626,20031104,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3591,20040330,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3592,20040330,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3593,20040330,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3590,20040330,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3599,20031016,1,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,0
3642,20031104,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3643,20031104,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3650,20031104,1,-421594710,Tileset\Ashenvale\AshenvaleGreenCrack.TGA,-1,-1,-1,-1,0,0
3644,20031104,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3641,20031104,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3661,20031104,1,689694775,Tileset\Deadwind Pass\DeadwindPassShale.tga,-1,-1,-1,-1,0,0
3654,20031104,1,991731445,Tileset\Deadwind Pass\DeadwindPassDirt.tga,-1,-1,-1,-1,0,0
3659,20031104,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3648,20031104,1,1324664632,Tileset\Felwood\FelwoodFerns.TGA,-1,-1,-1,-1,0,0
3653,20031104,1,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,0
3656,20031104,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3660,20031104,1,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,0
3261,20040113,1,-826225982,Tileset\Barrens\BarrensRock01.TGA,-1,-1,-1,-1,0,0
3258,20040113,1,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
3655,20031104,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3657,20031104,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3651,20031104,1,689694775,Tileset\Deadwind Pass\DeadwindPassShale.tga,-1,-1,-1,-1,0,0
3259,20040113,1,991731445,Tileset\Deadwind Pass\DeadwindPassDirt.tga,-1,-1,-1,-1,0,0
3652,20040113,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3662,20031104,1,1324664632,Tileset\Felwood\FelwoodFerns.TGA,-1,-1,-1,-1,0,0
3257,20040113,1,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,0
3260,20031104,1,2030451152,Tileset\Barrens\BarrensBaseBush.TGA,-1,-1,-1,-1,0,0
3645,20031104,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,0
3646,20040113,1,-826225982,Tileset\Barrens\BarrensRock01.TGA,-1,-1,-1,-1,0,0
3649,20031104,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
3632,20040113,1,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
3631,20040113,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3630,20040113,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3647,20040113,1,-49413087,Tileset\Barrens\BarrensRockLighter.TGA,-1,-1,-1,-1,0,0
3636,20040113,1,689694775,Tileset\Deadwind Pass\DeadwindPassShale.tga,-1,-1,-1,-1,0,0
3633,20040113,1,991731445,Tileset\Deadwind Pass\DeadwindPassDirt.tga,-1,-1,-1,-1,0,0
3658,20031104,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3634,20040113,1,1319695570,Tileset\Barrens\BarrensBaseGrassGrey.tga,-1,-1,-1,-1,0,0
3635,20040113,1,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,0
