ID,Datestamp,ContinentID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
5544,20040521,1,1920421436,Tileset\Feralas\FeralasBrush.tga,227,229,226,234,5,5
5816,20040917,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
5812,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
6081,20040917,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
7287,20040917,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
7282,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
5310,20040421,1,1920421436,Tileset\Feralas\FeralasBrush.tga,227,229,226,234,7,6
5720,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
5716,20040921,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
5710,20040921,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
5706,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
5701,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
10566,20040921,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
10561,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
10557,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
10651,20040924,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
8841,20041001,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
8836,20041001,1,1920421436,Tileset\Feralas\FeralasBrush.tga,-1,-1,-1,-1,0,0
6948,20040903,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
9009,20040929,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8364,20040921,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8372,20040921,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8384,20040926,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8388,20040828,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10403,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10919,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10918,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10859,20040929,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10858,20040929,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10687,20040922,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
9797,20040926,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10476,20040929,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10470,20040929,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10465,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10458,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
9155,20040917,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8355,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
10940,20040927,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8351,20040929,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8377,20040828,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
8367,20040921,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
9005,20040921,1,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
9239,20040827,1,1947049159,Tileset\Outland\OutlandRock02.TGA,-1,-1,-1,-1,0,0
9246,20040827,1,1947049159,Tileset\Outland\OutlandRock02.TGA,-1,-1,-1,-1,0,0
6019,20040827,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
6020,20040827,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
9451,20040902,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
9580,20040918,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
7488,20040917,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
7023,20040830,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
7198,20040817,1,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
5210,20040830,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5719,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5714,20040921,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5709,20040921,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6072,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5801,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5811,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6402,20040902,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10567,20040921,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10416,20040912,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10650,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10560,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10556,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
9458,20040902,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
9814,20040916,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
9772,20040904,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
9765,20040903,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
9804,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10551,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10545,20040918,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
10500,20040915,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
9751,20040903,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
7484,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
7299,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
8247,20040902,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
7293,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
7289,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
7281,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6593,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6588,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6755,20040811,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6751,20040628,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6749,20040628,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6387,20040927,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6386,20040927,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6276,20040623,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6098,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5839,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5837,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6767,20040628,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6601,20040625,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6577,20040829,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
7025,20040830,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6996,20040625,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6570,20040829,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6556,20040829,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6552,20040829,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6543,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6540,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6409,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6404,20040902,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5815,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5832,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5828,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6794,20040811,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6787,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6783,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6779,20040922,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6775,20040628,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5805,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6076,20040917,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
6063,20040902,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5700,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5705,20040924,1,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
5192,20040727,1,2030451152,Tileset\Barrens\BarrensBaseBush.TGA,-1,-1,-1,-1,0,0
7998,20040721,1,2030451152,Tileset\Barrens\BarrensBaseBush.TGA,-1,-1,-1,-1,0,0
5779,20040727,1,2030451152,Tileset\Barrens\BarrensBaseBush.TGA,-1,-1,-1,-1,0,0
7439,20041004,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11069,20041004,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11063,20040929,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11057,20040929,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11053,20040929,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11024,20040929,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11028,20041004,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11036,20041004,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11419,20050120,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
11045,20041004,1,2036480645,Tileset\Silithis\SilithisSandHighlight.TGA,-1,-1,-1,-1,0,0
9240,20040827,1,2073949416,Tileset\Outland\OutlandDirt02.TGA,-1,-1,-1,-1,0,0
9243,20040827,1,2073949416,Tileset\Outland\OutlandDirt02.TGA,-1,-1,-1,-1,0,0
5519,20040828,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,235,230,235,230,1,0
10564,20040921,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
10559,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
11100,20040930,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
10649,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
10555,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
10550,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
10544,20040918,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
8838,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
8833,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
9179,20040826,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
8498,20040730,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7296,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5307,20040421,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,235,230,235,230,8,0
5577,20040929,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,235,230,235,230,1,0
5542,20040521,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,235,230,235,230,1,0
5814,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5808,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6092,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6084,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7290,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7280,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7278,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7269,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7443,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6079,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5957,20040524,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5938,20040524,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5936,20040524,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5718,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5713,20040921,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5708,20040921,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5704,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
7285,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6097,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5838,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5834,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5829,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5825,20040917,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6053,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6042,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6034,20041001,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
5699,20040924,1,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
6024,20040525,1,2129505119,Tileset\Duskwallow Marsh\DuskwallowSand.TGA,-1,-1,-1,-1,0,0
5954,20040524,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6586,20040829,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6766,20040628,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9176,20040826,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9771,20040904,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9768,20040904,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9762,20040903,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9755,20040903,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9810,20040904,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
9752,20040903,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
7267,20040626,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6763,20040628,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
7001,20040625,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6770,20040628,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6626,20040625,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6583,20040829,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
6575,20040829,1,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
1934,20030620,1,-2091733396,Tileset\Stonetalon Mts\StonetalonSand.tga,273,274,275,269,4,7
2682,20030620,1,-2081244478,Tileset\RedRidge\RedridgeStoneHighlight.TGA,-1,-1,-1,-1,0,2
1773,20040828,1,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,8,0
2503,20030620,1,-1943485434,Tileset\Desolace\DesolaceRockHighlight.TGA,-1,-1,-1,-1,0,0
1977,20030402,1,-1931539212,Tileset\Ashenvale\AshenvaleMossBase.TGA,-1,-1,-1,-1,0,0
663,20030505,1,-1879090855,Tileset\ThousandNeedles\ThousandNeedlesRockHighlight2.TGA,-1,-1,-1,-1,8,2
3556,20040127,1,-1878219152,Tileset\Tanaris\TanarisSandBase01.TGA,-1,-1,-1,-1,0,0
2525,20030528,1,-1774084632,Tileset\ThousandNeedles\ThousandNeedlesDirt02.TGA,-1,-1,-1,-1,0,0
1933,20030401,1,-1673371119,Tileset\The Badlands\BadlandsRockHighlight.TGA,-1,-1,-1,-1,0,0
4484,20040701,1,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
644,20030320,1,-1512720413,Tileset\Barrens\BarrensBaseDirtLighter.TGA,-1,-1,-1,-1,8,0
2604,20040618,1,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,6
657,20030320,1,-1221390402,Tileset\Barrens\BarrensBaseGrassGold.TGA,-1,-1,-1,-1,8,5
653,20030801,1,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,8,7
1775,20030228,1,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,246,245,244,246,8,5
649,20020920,1,-1149164213,Tileset\Duskwallow Marsh\DuskwallowMoss.tga,-1,-1,-1,-1,8,5
2681,20040828,1,-1080528574,Tileset\Stonetalon Mts\StonetalonRockBrown.tga,-1,-1,-1,-1,0,2
652,20040608,1,-958508832,Tileset\Duskwallow Marsh\DuskwallowRock.tga,-1,-1,-1,-1,8,2
665,20030505,1,-928563309,Tileset\ThousandNeedles\ThousandNeedlesDirtRedLighter.TGA,-1,-1,-1,-1,8,0
645,20040503,1,-826225982,Tileset\Barrens\BarrensRock01.TGA,-1,-1,-1,-1,8,2
1777,20030228,1,-808554168,Tileset\Mullgore\MullgoreCrackedDirt.TGA,-1,-1,-1,-1,0,0
2602,20040618,1,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,6
3578,20040828,1,-804921547,Tileset\Feralas\FeralasRockBrown.tga,-1,-1,-1,-1,0,0
3555,20040828,1,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
664,20040127,1,-759923351,Tileset\ThousandNeedles\ThousandNeedlesRockHighlight.TGA,-1,-1,-1,-1,8,2
651,20020920,1,-751890456,Tileset\Duskwallow Marsh\DuskwallowDirt.tga,-1,-1,-1,-1,8,0
3032,20030710,1,-707342931,Tileset\Generic\Green.tga,-1,-1,-1,-1,0,0
1778,20030228,1,-588044923,Tileset\Mullgore\MullgoreBaseRock01.TGA,-1,-1,-1,-1,0,2
654,20030505,1,-525950136,Tileset\The Badlands\BadlandsDirt.TGA,-1,-1,-1,-1,8,0
647,20040929,1,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,265,266,275,274,8,0
3027,20030724,1,-507718559,Tileset\ThousandNeedles\ThousandNeedlesSaltFlats2.TGA,-1,-1,-1,-1,0,0
3853,20031014,1,-369311186,Tileset\Tanaris\TanarisDirtFootprint.TGA,-1,-1,-1,-1,0,0
2601,20040926,1,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,2
646,20030320,1,-231788065,Tileset\Barrens\BarrensBaseRock.TGA,-1,-1,-1,-1,8,2
3579,20031031,1,-224450187,Tileset\Tanaris\TanarisSandStones.TGA,-1,-1,-1,-1,0,0
3029,20030724,1,-192471730,Tileset\ThousandNeedles\ThousandNeedlesSaltFlats3.TGA,-1,-1,-1,-1,0,0
1776,20030228,1,-172993666,Tileset\Felwood\BlackCracks.TGA,-1,-1,-1,-1,0,5
2603,20040926,1,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,6
2524,20030528,1,-112719945,Tileset\Generic\Yellow.tga,-1,-1,-1,-1,0,0
662,20040902,1,-74803328,Tileset\ThousandNeedles\ThousandNeedlesRock.TGA,-1,-1,-1,-1,8,2
3573,20040828,1,-60122940,Tileset\Tanaris\TanarisRockBaseBurn.TGA,-1,-1,-1,-1,0,0
1978,20040929,1,-49413087,Tileset\Barrens\BarrensRockLighter.TGA,-1,-1,-1,-1,0,2
660,20040511,1,-15770113,Tileset\Duskwallow Marsh\DuskwallowStoneRoad.tga,-1,-1,-1,-1,8,2
1936,20040929,1,7236411,Tileset\Barrens\BarrensBaseGrass.TGA,298,267,268,269,8,5
3581,20031031,1,80360432,Tileset\Tanaris\TanarisCrackedGround.TGA,-1,-1,-1,-1,0,0
666,20030505,1,422620493,Tileset\ThousandNeedles\TEST - ThousandNeedlesRiverBed02.tga,-1,-1,-1,-1,8,5
650,20020130,1,446360341,Tileset\Barrens\BarrensBaseDirt02.TGA,-1,-1,-1,-1,8,0
3771,20031031,1,466520989,Tileset\The Badlands\CobraPillarTile01.tga,-1,-1,-1,-1,0,2
1772,20040506,1,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,241,242,243,242,8,5
3580,20030923,1,1112069877,Tileset\Tanaris\TanarisSandBase02.TGA,-1,-1,-1,-1,0,0
2689,20040507,1,1153194515,Tileset\Duskwallow Marsh\DuskwallowBrush.TGA,-1,-1,-1,-1,0,6
4090,20040618,1,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
658,20040929,1,1293600586,Tileset\Barrens\BarrensRoad01.TGA,-1,-1,-1,-1,8,2
1935,20040929,1,1319695570,Tileset\Barrens\BarrensBaseGrassGrey.tga,298,267,268,269,8,5
655,20040902,1,1340989208,Tileset\ThousandNeedles\ThousandNeedlesDirt.TGA,-1,-1,-1,-1,8,0
661,20040507,1,1367570123,Tileset\Duskwallow Marsh\DuskwallowMuck.tga,-1,-1,-1,-1,8,8
2523,20040902,1,1383823975,Tileset\ThousandNeedles\ThousandNeedlesRockHighlight02.TGA,-1,-1,-1,-1,0,2
3574,20040828,1,1399843969,Tileset\Tanaris\TanarisRockBase01.TGA,-1,-1,-1,-1,0,0
659,20040507,1,1412394627,Tileset\Duskwallow Marsh\DuskwallowVines.tga,-1,-1,-1,-1,8,6
1774,20040828,1,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,2
2680,20040922,1,1799147160,Tileset\Stonetalon Mts\StonetalonRockRed.tga,-1,-1,-1,-1,0,2
3025,20031014,1,1804105554,Tileset\ThousandNeedles\ThousandNeedlesSaltFlats.TGA,-1,-1,-1,-1,0,0
656,20030320,1,1867794307,Tileset\Barrens\BarrensBaseGrassGoldHighlight.TGA,-1,-1,-1,-1,8,5
